,se002,se003,se005b,se009,q056,q098,q131,q127,q027
5412,1.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,
5413,1.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0
5414,1.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0
5415,1.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,1.0
5416,1.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0
5417,1.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0
5418,1.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0
5419,1.0,3.0,4.0,,2.0,3.0,3.0,2.0,2.0
5420,1.0,2.0,4.0,,2.0,3.0,3.0,3.0,2.0
5421,1.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,
5422,1.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0
5423,1.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0
5424,1.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
5425,1.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,1.0
5426,1.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0
5427,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
5428,1.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
5429,1.0,2.0,4.0,,2.0,3.0,3.0,2.0,2.0
5430,1.0,3.0,3.0,,2.0,3.0,3.0,2.0,2.0
5431,1.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0
5432,1.0,3.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0
5433,1.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0
5434,1.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0
5435,1.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0
5436,1.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0
5437,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
5438,1.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0
5439,1.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0
5440,1.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0
5441,1.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0
5442,1.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0
5443,1.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0
5444,1.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0
5445,1.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0
5446,1.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0
5447,1.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0
5448,1.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0
5449,1.0,3.0,4.0,1.0,2.0,3.0,2.0,3.0,2.0
5450,1.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0
5451,1.0,3.0,4.0,5.0,3.0,2.0,3.0,3.0,2.0
5452,1.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0
5453,1.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0
5454,1.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0
5455,1.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0
5456,1.0,4.0,3.0,2.0,4.0,1.0,4.0,3.0,2.0
5457,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
5458,1.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,
5459,1.0,6.0,3.0,2.0,3.0,2.0,4.0,4.0,1.0
5460,1.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
5461,1.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,1.0
5462,1.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0
5463,1.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0
5464,1.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0
5465,1.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
5466,1.0,5.0,3.0,,3.0,2.0,3.0,3.0,2.0
5467,1.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
5468,1.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0
5469,1.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0
5470,1.0,5.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0
5471,1.0,4.0,4.0,,3.0,2.0,3.0,2.0,2.0
5472,1.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0
5473,1.0,5.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0
5474,1.0,5.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0
5475,1.0,5.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0
5476,1.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0
5477,1.0,5.0,3.0,3.0,2.0,3.0,2.0,4.0,
5478,1.0,5.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0
5479,1.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0
5480,1.0,6.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0
5481,1.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0
5482,1.0,5.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0
5483,1.0,5.0,4.0,3.0,2.0,3.0,2.0,4.0,1.0
5484,1.0,5.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0
5485,1.0,5.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0
5486,1.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
5487,1.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0
5488,1.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0
5489,1.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0
5490,1.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0
5491,1.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0
5492,1.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0
5493,1.0,4.0,4.0,,2.0,3.0,3.0,2.0,2.0
5494,1.0,4.0,4.0,,2.0,3.0,3.0,2.0,2.0
5495,1.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
5496,1.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
5497,1.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0
5498,1.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0
5499,1.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
5500,1.0,7.0,4.0,5.0,3.0,3.0,4.0,4.0,1.0
5501,1.0,6.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0
5502,1.0,7.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
5503,1.0,6.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
5504,1.0,7.0,4.0,,3.0,3.0,2.0,3.0,2.0
5505,1.0,7.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0
5506,1.0,7.0,3.0,,3.0,2.0,2.0,2.0,2.0
5507,1.0,6.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0
5508,1.0,6.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0
5509,1.0,7.0,4.0,,3.0,2.0,3.0,3.0,2.0
5510,1.0,7.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0
5511,1.0,6.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0
5512,1.0,6.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0
5513,1.0,7.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0
5514,1.0,6.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0
5515,1.0,6.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0
5516,1.0,6.0,3.0,1.0,3.0,3.0,4.0,3.0,2.0
5517,1.0,7.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0
5518,1.0,7.0,3.0,2.0,2.0,2.0,3.0,4.0,
5519,1.0,6.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
5520,1.0,6.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0
5521,1.0,6.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0
5522,1.0,7.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0
5523,1.0,6.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
5524,1.0,6.0,4.0,5.0,3.0,2.0,4.0,2.0,2.0
5525,1.0,6.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0
5526,1.0,6.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0
5527,1.0,7.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0
5528,1.0,6.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0
5529,1.0,6.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0
5530,1.0,6.0,4.0,,2.0,2.0,3.0,4.0,2.0
5531,1.0,7.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0
5532,1.0,7.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0
5533,1.0,7.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0
5534,1.0,6.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0
5535,1.0,8.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
5536,1.0,8.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
5537,1.0,8.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0
5538,1.0,9.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0
5539,1.0,8.0,3.0,,3.0,3.0,2.0,2.0,2.0
5540,1.0,8.0,4.0,4.0,1.0,2.0,3.0,2.0,2.0
5541,1.0,8.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0
5542,1.0,8.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0
5543,1.0,8.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0
5544,1.0,9.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0
5545,1.0,9.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0
5546,1.0,8.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0
5547,1.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0
5548,1.0,8.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
5549,1.0,9.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0
5550,1.0,8.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
5551,1.0,9.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
5552,1.0,8.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0
5553,1.0,8.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0
5554,1.0,9.0,3.0,,4.0,,3.0,1.0,2.0
5555,1.0,9.0,3.0,,2.0,2.0,4.0,2.0,2.0
5556,1.0,8.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0
5557,1.0,8.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
5558,1.0,10.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0
5559,1.0,10.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
5560,1.0,10.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0
5561,1.0,10.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0
5562,1.0,10.0,3.0,,2.0,3.0,2.0,3.0,2.0
5563,1.0,10.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0
5564,1.0,10.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
5565,1.0,10.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
5566,1.0,10.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0
5567,1.0,10.0,3.0,,3.0,,2.0,3.0,2.0
5568,1.0,10.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0
5569,1.0,10.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
5570,1.0,10.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0
5571,1.0,11.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0
5572,1.0,11.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0
5573,1.0,11.0,3.0,,3.0,3.0,2.0,4.0,2.0
5574,1.0,11.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0
5575,1.0,11.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0
5576,2.0,2.0,4.0,,3.0,3.0,3.0,3.0,1.0
5577,2.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,
5578,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0
5579,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
5580,2.0,3.0,3.0,,2.0,3.0,2.0,2.0,2.0
5581,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0
5582,2.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0
5583,2.0,3.0,4.0,,2.0,2.0,3.0,3.0,2.0
5584,2.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0
5585,2.0,2.0,3.0,,2.0,3.0,2.0,2.0,1.0
5586,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
5587,2.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0
5588,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
5589,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0
